T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,kmeans
0.593124385,0.591605548,0.603147649,0.593405592,0.587331109,0.620633224,0.654299458,0.674173491,0.710294721,0.741357788,0.777829181,0.836937767,0.906384867,0.961436422,0.992072876,7
1.226456909,1.283784119,1.338393546,1.338113234,1.407925977,1.503389192,1.594855492,1.654974392,1.711328786,1.790604168,1.832274192,1.904114601,1.999126831,2.054762702,2.06737797,0
1.030207618,1.069707416,1.105590963,1.112665464,1.181790342,1.289801374,1.401666326,1.506376086,1.603144326,1.690307119,1.765927637,1.800070929,1.824035512,1.822413338,1.810448838,4
1.134514991,1.194130506,1.235919619,1.254884102,1.326133184,1.417796178,1.521780926,1.627729157,1.771910245,1.914061348,2.034661939,2.126990036,2.1870008,2.248467621,2.264979246,4
1.231692245,1.293124976,1.337229823,1.39679949,1.537355289,1.662420338,1.704699394,1.756996355,1.824517998,1.908786207,1.990211277,2.020033891,2.090394025,2.120885419,2.154382934,8
1.328990861,1.392674507,1.445675261,1.507294849,1.617505176,1.752090951,1.827336274,1.879429443,1.940945542,2.027096707,2.124734167,2.167514679,2.264908957,2.301464014,2.35166713,8
1.534889669,1.613458301,1.67544381,1.739865236,1.831590515,1.950912945,2.037683877,2.110399305,2.168695783,2.265506485,2.325461124,2.363427223,2.46385895,2.513292582,2.565009155,8
1.29707101,1.371073181,1.420846204,1.450275537,1.528203476,1.627766594,1.723353516,1.807217642,1.920328445,2.052712243,2.165385409,2.266552307,2.372933321,2.4749538,2.485035346,4
0.661097979,0.660299121,0.680829415,0.677335514,0.677074624,0.717281164,0.767156584,0.794096708,0.834601555,0.87661427,0.912995977,0.980567793,1.062996097,1.133066609,1.17813043,0
0.475034881,0.474912756,0.474038421,0.484545135,0.474231237,0.495565777,0.523605136,0.531648163,0.531976223,0.57914658,0.590545169,0.659175551,0.754054386,0.831671708,0.898148208,0
1.098138862,1.138654198,1.124797445,1.092806945,1.15536147,1.183873798,1.159750515,1.145893158,1.163632858,1.180684821,1.215778788,1.219842761,1.229451139,1.228823306,1.220078037,8
1.110572325,1.157732874,1.176819403,1.208160424,1.253102057,1.276627738,1.334898573,1.416712298,1.475175866,1.500845619,1.544444335,1.588831512,1.603038105,1.687897809,1.711389589,0
1.018905968,1.112295772,1.16424268,1.224652092,1.313545041,1.417447342,1.566513623,1.744330708,1.851902411,1.940737762,2.020881179,2.083814394,2.097328614,2.206621141,2.239155968,0
0.548396376,0.573613618,0.590345436,0.620561335,0.64889796,0.68511688,0.743175742,0.806941791,0.853938791,0.880736206,0.928672529,0.97138901,0.984520504,1.041528053,1.086034384,0
1.49546327,1.521018236,1.555056557,1.609407712,1.682536621,1.752472052,1.776480191,1.836480828,1.869323996,1.914979848,1.942612794,1.994564735,2.082954209,2.127704361,2.195471404,8
0.751647454,0.813043151,0.846483782,0.890994538,0.942629226,0.988607847,1.069797707,1.169097653,1.255440287,1.311259202,1.368755675,1.413110642,1.418972329,1.50761024,1.562596806,0
0.667956173,0.713055869,0.737919681,0.778026848,0.820435512,0.856425151,0.92349755,1.001928098,1.070152502,1.114105261,1.169603959,1.208940466,1.220471723,1.295992357,1.348412723,0
0.802654013,0.862841072,0.892486301,0.937617816,0.981755713,1.023136106,1.098794988,1.190933897,1.271780069,1.319239984,1.374906883,1.415634413,1.419912572,1.504407997,1.547238144,0
1.417796178,1.521780926,1.627729157,1.771910245,1.914061348,2.034661939,2.126990036,2.1870008,2.248467621,2.264979246,2.27389306,2.269296785,2.262462694,2.269948283,2.274332457,4
0.828854026,0.903939606,0.943104993,0.992145847,1.048581167,1.103316828,1.188269661,1.296495104,1.395464961,1.455923911,1.516916183,1.564025852,1.570963355,1.664917601,1.71632749,0
1.552628802,1.588268403,1.650171447,1.701495738,1.759799198,1.791700013,1.856157002,1.952725255,1.997978447,2.060350808,2.122773805,2.214407839,2.282279129,2.331981692,2.367196232,2
1.461371971,1.532518325,1.619434887,1.690438838,1.738501594,1.760712699,1.817821744,1.882369334,1.910690808,1.970954629,2.024326676,2.077199295,2.118418769,2.124168318,2.115216058,2
1.752472052,1.776480191,1.836480828,1.869323996,1.914979848,1.942612794,1.994564735,2.082954209,2.127704361,2.195471404,2.272413174,2.377752644,2.44956567,2.489441381,2.529455635,8
0.856425151,0.92349755,1.001928098,1.070152502,1.114105261,1.169603959,1.208940466,1.220471723,1.295992357,1.348412723,1.445655266,1.490922928,1.58277656,1.670389856,1.837225066,0
0.910072594,0.983036196,1.069463591,1.144432708,1.192717718,1.249104249,1.289521185,1.298529734,1.380638668,1.433966278,1.533630229,1.577994544,1.67099667,1.759046957,1.927306885,0
0.971620879,1.054330517,1.154318515,1.240860151,1.297546722,1.355675971,1.400986022,1.406764149,1.495693663,1.552658052,1.654786732,1.701915855,1.799715828,1.893683834,2.058189175,0
0.988607847,1.069797707,1.169097653,1.255440287,1.311259202,1.368755675,1.413110642,1.418972329,1.50761024,1.562596806,1.664330698,1.71037909,1.807252899,1.898327709,2.062913431,0
0.840549962,0.853462914,0.847771857,0.848112148,0.859130822,0.833218596,0.851073361,0.866268141,0.881012832,0.909596585,0.95643299,0.991004043,1.002276666,1.006699133,0.99533627,1
2.51309719,2.600325603,2.687581232,2.76533884,2.819309928,2.89417907,2.942538203,2.989573281,2.995796588,3.000205614,2.937890563,2.886501712,2.833851835,2.789725936,2.765379578,2
2.080064905,2.120916555,2.19540113,2.234435198,2.291620269,2.371104075,2.47519588,2.556832341,2.597094275,2.647057198,2.645217122,2.652998842,2.643690263,2.60921159,2.651482793,8
1.645897299,1.727804831,1.807308022,1.928682792,2.024187283,2.158220624,2.25723054,2.370984273,2.440762113,2.566737242,2.609668772,2.703181115,2.756069558,2.792548594,2.844569891,5
1.302064186,1.347817228,1.353958224,1.441621195,1.50048612,1.603064717,1.650190585,1.745805786,1.842016279,2.008594731,2.140826031,2.248111197,2.342502898,2.421034533,2.440312478,0
1.341428989,1.383786895,1.389990333,1.476244171,1.528404074,1.628117893,1.672302233,1.767251739,1.854528126,2.023391841,2.163664256,2.273860019,2.363280832,2.434561137,2.445337024,0
0.476251712,0.532869786,0.556026526,0.573735833,0.648938908,0.704231301,0.782212064,0.855412334,0.956766967,1.028970675,1.114398464,1.219398424,1.278719249,1.342660753,1.359983028,7
1.660645852,1.729388696,1.776429334,1.8308157,1.940313981,2.008797023,2.070258171,2.114112518,2.133004702,2.194122168,2.253084946,2.308116418,2.342414965,2.38863044,2.424776726,8
0.90670058,0.997312835,1.096445494,1.185487374,1.306538933,1.368701814,1.460505326,1.561018788,1.612798746,1.614557332,1.699409847,1.767232747,1.716221788,1.821045305,1.812454753,0
1.500166243,1.543945045,1.640049291,1.7228708,1.897816342,2.051254049,2.167766097,2.260345736,2.329625602,2.337895448,2.387385001,2.392689999,2.314536134,2.30854639,2.258708194,0
1.614921854,1.6796773,1.746015034,1.767248572,1.864238694,1.901377473,1.967762056,2.035634425,2.079744401,2.129832447,2.180300861,2.234135875,2.261494006,2.287938568,2.326771765,8
2.15204061,2.242074395,2.328219036,2.392528458,2.485455108,2.527022533,2.556356348,2.579267437,2.568832697,2.616239948,2.668145248,2.712654034,2.729129419,2.762467028,2.790470822,8
2.244843698,2.275781943,2.301608163,2.306346854,2.312703414,2.279287034,2.262731963,2.235375464,2.224360258,2.167273924,2.112010654,2.093722423,1.998406478,1.937274106,1.848647574,3
2.715797156,2.747161132,2.790171957,2.784040627,2.837053581,2.882251084,2.93280599,2.935183994,2.964438391,2.989874471,2.994958458,3.035425961,3.06609528,3.103353243,3.118280608,5
2.975870038,2.986742019,3.001093253,3.006183939,3.00827523,3.017318368,3.00428525,2.902093844,2.875451833,2.852951511,2.846078503,2.81573375,2.797319529,2.780042311,2.782096337,6
2.163664256,2.273860019,2.363280832,2.434561137,2.445337024,2.490246911,2.496381069,2.416683358,2.411836731,2.364072389,2.361305386,2.29011248,2.275752983,2.225103222,2.216613975,6
1.480575476,1.459210711,1.413356631,1.379483536,1.326843921,1.311202013,1.248794116,1.222387358,1.175533633,1.166448911,1.157958087,1.142824907,1.128622212,1.08076364,1.06105399,4
2.865255937,2.900460684,2.888159275,2.906829583,2.920912451,2.924979121,2.948376664,2.956782232,2.990574367,3.009214832,3.040665678,3.030519028,2.974216958,2.904219616,2.828905401,5
0.991027321,1.020312556,1.086739771,1.186358876,1.278756877,1.358309355,1.398439377,1.460762442,1.51932121,1.522803482,1.539812133,1.573998701,1.624557641,1.704180785,1.747377578,7
0.194426011,0.194467241,0.222191519,0.270447683,0.330690091,0.358142541,0.371545122,0.393012836,0.416086452,0.450438747,0.524304965,0.656585241,0.759844263,0.853766741,0.940779367,7
1.37969698,1.435506959,1.464968052,1.490131427,1.496877047,1.482459242,1.465793023,1.43634554,1.411300214,1.377341325,1.351113019,1.356345516,1.299803797,1.273693491,1.234228052,8
1.203586003,1.242146337,1.236899582,1.216239274,1.203267756,1.185409214,1.157139177,1.120181307,1.092516113,1.080125678,1.074966667,1.082918258,1.055494088,1.049170802,1.031953456,1
0.341415316,0.357940344,0.386264729,0.460765478,0.552260575,0.6020218,0.646064828,0.672811977,0.72719514,0.801471708,0.877584709,0.971917324,1.04893861,1.138394891,1.229571593,0
0.365304649,0.356387983,0.383249939,0.407905487,0.421099291,0.446034622,0.473436714,0.515445121,0.554197201,0.602610835,0.675805033,0.77421632,0.871613483,0.961243577,1.05969766,7
0.354920679,0.365287114,0.408802889,0.476676065,0.533333619,0.583877061,0.613601276,0.666570899,0.730821727,0.809165383,0.906472622,0.992563428,1.0601592,1.126219327,1.199787706,7
0.565174003,0.582913981,0.63430664,0.714581013,0.778959421,0.836447745,0.907888676,0.995047983,1.063417101,1.093019694,1.179598057,1.279720974,1.368434949,1.444814794,1.507557169,7
0.360621681,0.376595308,0.402311479,0.474675364,0.567685398,0.615022471,0.659403463,0.684221018,0.739597215,0.806714314,0.881279683,0.976613545,1.050969384,1.140392673,1.226677155,0
0.573055152,0.574045113,0.558802189,0.547492417,0.538378103,0.518221673,0.510235601,0.496281068,0.477287179,0.469871753,0.468191653,0.470001853,0.463809957,0.481215607,0.490850208,1
0.933757651,0.923361172,0.885476496,0.88184565,0.870167345,0.853674746,0.828075295,0.819287296,0.804976702,0.809581459,0.814577913,0.827989915,0.813803755,0.821206702,0.808547542,1
0.804000769,0.807813744,0.788865313,0.770415065,0.740315862,0.708254721,0.695656415,0.718207005,0.741931066,0.746611095,0.767177824,0.778478396,0.788367485,0.817805023,0.866242583,1
1.0058228,0.99483371,0.960950584,0.956066677,0.942836246,0.926057291,0.903248123,0.896591058,0.885462936,0.889768986,0.89744761,0.910839636,0.890999664,0.894632657,0.877389719,1
0.243882834,0.245408084,0.272896637,0.325985673,0.390981952,0.425484404,0.444466757,0.473437684,0.541104542,0.617259075,0.693998319,0.772189719,0.82851108,0.902508671,0.986379489,7
0.325695646,0.341269227,0.362364478,0.424533665,0.501249173,0.547954418,0.590100617,0.619827624,0.67861716,0.740147312,0.809289841,0.895824169,0.972920577,1.068876498,1.151449387,7
0.882024543,0.892725739,0.878480677,0.865815423,0.846616727,0.820939757,0.801830195,0.790134271,0.771118663,0.779903721,0.779230301,0.785741982,0.767939753,0.773195043,0.775184298,1
0.994729943,1.020620611,0.999797215,0.968192509,0.936814731,0.892794809,0.859956403,0.850746475,0.845415382,0.845981966,0.855254014,0.870673907,0.868031557,0.880272966,0.911095409,1
1.084406065,1.085106145,1.053618928,1.010825445,0.962874496,0.921878377,0.890769754,0.899945246,0.918408319,0.9292052,0.964101496,0.999141928,1.016030991,1.062418956,1.116953777,8
0.316252491,0.325054022,0.35243256,0.415558965,0.482305247,0.519653615,0.541138009,0.575106647,0.64390192,0.708034857,0.777164932,0.856281176,0.921799087,1.015602688,1.103114941,7
0.957540516,0.953055097,0.930365335,0.923340954,0.910333834,0.892309569,0.871147177,0.862518924,0.846308268,0.850087585,0.856171114,0.867028905,0.848220085,0.850891397,0.842676282,1
0.984096165,0.983694444,0.959687484,0.92465825,0.888033528,0.848827269,0.822891384,0.827972418,0.836202033,0.842971109,0.865484305,0.885922422,0.887572681,0.911441305,0.956501071,1
0.156415672,0.161451487,0.181243186,0.216559409,0.273404997,0.313214844,0.334941778,0.368291332,0.451548508,0.549276126,0.617511226,0.677330222,0.727287037,0.790185211,0.871827784,7
0.432694014,0.454511348,0.482162647,0.555168922,0.646110667,0.690066194,0.734036797,0.761559575,0.816175441,0.880437219,0.953621004,1.050831062,1.122350067,1.214705635,1.294768225,0
1.354881417,1.391896788,1.397869575,1.391024073,1.346799319,1.289898531,1.238483146,1.206977137,1.18837157,1.167413353,1.176647016,1.201257862,1.19314578,1.220430664,1.260077743,8
0.483696839,0.514991467,0.549705099,0.620437424,0.708595381,0.765821225,0.812620472,0.833522699,0.89359457,0.967573471,1.057786275,1.166187593,1.240305445,1.334606957,1.433046003,0
0.372152937,0.387030888,0.409048104,0.476292957,0.553180793,0.596512421,0.639817089,0.666666078,0.725307417,0.787341015,0.856763347,0.945928455,1.01987156,1.113937241,1.189871266,0
0.563702416,0.60073617,0.629103412,0.703753354,0.798258751,0.85241455,0.893372608,0.907332018,0.965640787,1.047082012,1.134905827,1.245524277,1.315470878,1.416499722,1.5091417,0
0.113245453,0.125795821,0.189368982,0.279161616,0.399074825,0.465765754,0.538302796,0.583075476,0.659702649,0.755593941,0.878652897,0.984259091,1.121421023,1.25093846,1.432161772,7
0.138678166,0.135123717,0.152077288,0.168960795,0.214693543,0.257896085,0.278521098,0.298477287,0.312094645,0.344343578,0.350227948,0.391160453,0.445961551,0.509598249,0.598463594,7
0.552390799,0.592756396,0.623719553,0.684698768,0.747130946,0.814229858,0.897116117,0.971776774,1.067876938,1.149741697,1.255800675,1.332195761,1.430176363,1.463866264,1.576064135,0
0.707567055,0.729087747,0.767506096,0.857973425,0.974236716,1.073170206,1.160879168,1.21708812,1.307282564,1.376328189,1.51231065,1.623941221,1.731749818,1.763517173,1.819891715,0
0.561626354,0.606317477,0.631388394,0.688359309,0.752204794,0.825030292,0.916254745,0.994498753,1.087825766,1.172203793,1.278288336,1.366133608,1.47175988,1.516180401,1.652616001,0
0.857578853,0.827714619,0.817347557,0.805293404,0.809084626,0.813409836,0.8257562,0.811066563,0.819429613,0.807898431,0.887391034,0.970378289,1.023591621,1.023561794,1.09582909,1
1.394737335,1.327505696,1.294289591,1.305670662,1.319800722,1.35445891,1.434084634,1.423008731,1.477736021,1.423661866,1.426063612,1.416757931,1.397995771,1.310676479,1.329485266,1
0.852770863,0.830111394,0.820628272,0.804928086,0.80956264,0.817869234,0.829573023,0.813881763,0.820021171,0.809653689,0.936459046,1.048887217,1.118401577,1.134907103,1.2185474,1
0.837169817,0.816844837,0.80621594,0.788166275,0.794680696,0.800402781,0.808876414,0.791389256,0.794624315,0.793361243,0.946321829,1.067902714,1.144991884,1.164750318,1.250977568,1
0.727427975,0.706460378,0.694227011,0.675080707,0.679651688,0.686914577,0.694545685,0.682489618,0.694262509,0.685488365,0.79886569,0.906765798,0.976020513,0.988317275,1.063721358,1
0.926057291,0.903248123,0.896591058,0.885462936,0.889768986,0.89744761,0.910839636,0.890999664,0.894632657,0.877389719,1.004017391,1.119925975,1.193871152,1.211485112,1.299343323,1
0.998895209,0.967312874,0.956997961,0.954655795,0.966427522,0.981496856,1.000535348,0.976378326,0.980449797,0.952065787,1.025949068,1.109475239,1.178779763,1.195651662,1.280938959,1
0.781040881,0.758838125,0.74685258,0.728832529,0.733912668,0.742299863,0.751646689,0.738240976,0.746600246,0.738677334,0.862779466,0.973223739,1.04312909,1.055605675,1.133733719,1
0.662507665,0.654160316,0.639448759,0.620252409,0.626223209,0.62888291,0.633572723,0.620918687,0.631920383,0.635524493,0.757977148,0.887812269,0.973002606,0.986478609,1.062171106,1
0.696380157,0.687660701,0.673724429,0.653363834,0.660006106,0.661577746,0.665580692,0.652258837,0.661015817,0.666209766,0.794710953,0.930412576,1.023096437,1.038546523,1.109654096,1
0.999706975,0.928598871,0.898152502,0.895361162,0.841744997,0.798350361,0.769075164,0.738054822,0.747952864,0.706171367,0.685079979,0.658806975,0.661110226,0.631609757,0.647305706,7
1.546905146,1.505434924,1.494401115,1.496276058,1.468031037,1.466913474,1.465696077,1.404753244,1.420132183,1.451447266,1.548916428,1.649086169,1.77072014,1.795892927,1.914826879,8
0.872396607,0.959691899,1.029937858,1.132754188,1.209986882,1.311254431,1.387341027,1.478733417,1.508964797,1.614481405,1.658592443,1.739808863,1.798032316,1.917014067,1.992970763,0
1.477361326,1.465036478,1.411596947,1.399897908,1.389223842,1.513776705,1.654433812,1.794317115,1.819313601,1.924609275,1.978299573,2.001950622,2.047277378,2.041985036,2.045413133,8
1.111290798,1.158982417,1.139729889,1.179311825,1.144127692,1.163085046,1.172949841,1.177745724,1.123345571,1.172063663,1.122566068,1.131752639,1.151782824,1.181308641,1.190961692,1
0.479734092,0.586410826,0.654402654,0.702170875,0.786109345,0.918851209,0.995164072,1.064194536,1.108521564,1.099227208,1.138948078,1.199719643,1.253726588,1.324189794,1.387032337,7
0.513651864,0.511685809,0.500848056,0.517002061,0.521859226,0.60078101,0.69757395,0.763696611,0.76468296,0.833294342,0.839897878,0.875477156,0.947522547,1.000397841,1.078706388,1
1.284792616,1.3166197,1.283605252,1.34120141,1.31945575,1.329612203,1.33537317,1.339942482,1.261259187,1.262191216,1.147699564,1.093096475,1.025959139,1.017003958,0.969943299,1
0.677473287,0.681494199,0.6680729,0.676254798,0.680688429,0.809786846,0.945561899,1.040192441,1.057703832,1.131518543,1.122315446,1.138335629,1.208080303,1.212844777,1.296822281,1
0.739573356,0.750160095,0.737207325,0.746258422,0.737472703,0.849559715,0.953131585,1.023019824,1.033709901,1.110005065,1.103653571,1.140408559,1.196504069,1.212516019,1.268819225,1
0.804771075,0.817731988,0.814010945,0.82660399,0.868359732,1.015196625,1.150322017,1.265995109,1.274021678,1.367901833,1.377827371,1.424724165,1.498755289,1.560892223,1.65019656,1
0.856171114,0.867028905,0.848220085,0.850891397,0.842676282,0.992557506,1.112341968,1.18557159,1.205281731,1.290722282,1.298302069,1.33640513,1.400706779,1.396359178,1.454579897,1
