T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,kmeans
1.192957028,1.234792887,1.256282622,1.318630168,1.329672196,1.358460395,1.409686793,1.408787946,1.441190223,1.450814846,1.510592372,1.542903526,1.564183388,1.643373855,1.630302947,1
0.987459284,0.999630188,0.977717388,1.00366622,0.966877442,1.004134907,1.020848491,1.032172229,1.001896797,1.025448668,1.009035965,0.995459296,0.966502142,0.983537113,0.955463873,0
1.397972618,1.446649137,1.445833159,1.48285265,1.488198904,1.532992536,1.559837545,1.535216205,1.590558016,1.540142973,1.495002407,1.553184525,1.517183153,1.513549349,1.510376981,4
1.101901338,1.143094742,1.123980941,1.14715734,1.137099749,1.162473491,1.168375911,1.168840875,1.235840931,1.20881711,1.197458813,1.283185498,1.287414598,1.330376594,1.354006367,1
1.320711061,1.367581599,1.361416843,1.39038424,1.396341929,1.449300506,1.475631086,1.491076764,1.565780598,1.547330916,1.487207349,1.64055709,1.654219663,1.719712543,1.740737812,1
1.57451614,1.639984873,1.649181678,1.663953019,1.679607562,1.729214174,1.77231358,1.77220121,1.820514879,1.767225434,1.626200171,1.790801274,1.788356567,1.80885849,1.861720678,8
1.037143791,1.071070865,1.049408923,1.065527063,1.052245114,1.063784477,1.058901885,1.053754927,1.104345597,1.069622658,1.049598249,1.117995116,1.11523449,1.143839475,1.152163596,1
1.14494923,1.179041944,1.161334045,1.172869352,1.167142014,1.184011689,1.186055495,1.190635095,1.234234074,1.200743835,1.122676222,1.227163648,1.225346856,1.244443948,1.257202147,1
1.613734879,1.681146016,1.691769034,1.735343319,1.750706677,1.804341238,1.843709878,1.823367063,1.878662929,1.818835089,1.712971481,1.797117623,1.75798186,1.762504905,1.75095301,1
1.045095271,1.088868125,1.072452304,1.096110358,1.082275268,1.106728963,1.111860173,1.081786438,1.133013172,1.091958742,1.088872693,1.12376927,1.102777416,1.102221933,1.114312914,4
1.720538279,1.782486342,1.784873543,1.792031131,1.794936568,1.824630563,1.841880658,1.809246333,1.850375425,1.793920403,1.651756971,1.770329039,1.725620809,1.72164871,1.721575126,1
1.834580597,1.841370623,1.803556547,1.842510784,1.786654955,1.628968716,1.741838642,1.681090149,1.663052611,1.64922282,1.615991199,1.561444259,1.563423942,1.572448228,1.585420693,6
1.816696629,1.829537321,1.793733392,1.835134945,1.778252805,1.63667849,1.74535637,1.693864785,1.688275836,1.680477933,1.651508307,1.608910452,1.620075289,1.637526045,1.652264443,1
0.437290205,0.411347432,0.391061325,0.377551355,0.361646944,0.29194001,0.34542108,0.334304181,0.314603403,0.304408216,0.275724459,0.247146482,0.236138068,0.229780829,0.242628476,7
0.48810919,0.433998474,0.505183498,0.532950867,0.51490336,0.560135426,0.63302033,0.689364594,0.688330562,0.717298359,0.727148487,0.744790828,0.739034997,0.722744026,0.720637133,7
0.52352368,0.4915845,0.554338182,0.605022021,0.610741756,0.694048494,0.767790986,0.84014066,0.825872396,0.868931101,0.90272077,0.939916308,0.999264407,1.042550089,1.040124814,7
0.432017595,0.418605105,0.472283831,0.502684833,0.496439421,0.53684454,0.596761782,0.659043424,0.700449026,0.771780994,0.804623486,0.878747905,0.92400618,0.921914364,0.944757844,7
0.469502584,0.450378087,0.511254915,0.542172287,0.533420254,0.576796568,0.642786458,0.711723284,0.758097664,0.830643987,0.858946311,0.92502944,0.967512271,0.958400177,0.982396758,7
0.446547602,0.410704083,0.495594922,0.521097082,0.500539704,0.551286488,0.628348138,0.71088839,0.754918958,0.84000997,0.884556658,0.949634731,0.992632971,0.997146981,1.028723351,7
0.541061561,0.509184784,0.589501484,0.6188808,0.605796929,0.662850113,0.742631199,0.828841599,0.884820555,0.972134669,1.008803786,1.063680151,1.096471384,1.089236358,1.114692386,1
0.912180927,0.924106256,0.965903342,1.022819124,1.160207663,1.230631069,1.255115182,1.266543765,1.263710924,1.244492726,1.265233212,1.260964037,1.23976687,1.25314487,1.321262588,4
1.397613011,1.57184331,1.679831455,1.850925731,2.090787826,2.23837403,2.379251829,2.479190814,2.554378331,2.640234624,2.673845229,2.681446574,2.731481212,2.727587435,2.745785015,1
0.47964182,0.499720467,0.526399136,0.546852289,0.636560026,0.688674362,0.765073455,0.809165026,0.873610771,0.900151257,0.944640749,1.042038814,1.091388405,1.160561843,1.219487826,7
0.314304937,0.343384655,0.373150737,0.419204476,0.505782804,0.554634207,0.573039372,0.629570121,0.645562085,0.678564331,0.726390339,0.76549012,0.795226685,0.832576326,0.916576342,7
0.431824316,0.439401577,0.442020118,0.442342308,0.497413273,0.551469709,0.603356889,0.662128095,0.685761933,0.688606045,0.724887114,0.789062795,0.799634818,0.816947708,0.821593537,7
1.493191242,1.655886455,1.718372544,1.846595257,2.060243641,2.184223637,2.298243048,2.3892838,2.452063613,2.530793072,2.594854287,2.578250957,2.657993649,2.682429824,2.750152514,8
0.320686271,0.340761799,0.340780755,0.365166081,0.391649627,0.409388697,0.439484362,0.439526856,0.451600763,0.456711516,0.459631068,0.496402675,0.50929753,0.534230283,0.570982303,7
0.350110241,0.374292752,0.378054735,0.400461374,0.440068693,0.463694236,0.496194956,0.493826289,0.509067316,0.516645905,0.518054644,0.573825812,0.603454147,0.645903798,0.703789089,7
0.474002832,0.479246271,0.490694439,0.494138134,0.568546054,0.610664669,0.676629403,0.725135314,0.797389338,0.832467235,0.880375288,0.974258819,1.020880904,1.083727408,1.146360418,7
0.338326638,0.387426586,0.431366258,0.506178318,0.668834824,0.703800069,0.683137787,0.7320256,0.774811211,0.791831522,0.821767133,0.855677544,0.838627217,0.833646098,0.869796399,7
0.3771193,0.39852327,0.400767109,0.421862738,0.458725324,0.486270428,0.523597241,0.529154498,0.554053585,0.559563691,0.561463504,0.610731554,0.632465394,0.670738483,0.718616933,7
0.209944482,0.222368111,0.223045087,0.242076929,0.273467031,0.289528995,0.309742641,0.308155555,0.316384775,0.326032064,0.341289398,0.376475572,0.403771316,0.428380622,0.472982231,7
0.448412576,0.435457096,0.42723533,0.41513868,0.476279475,0.510506386,0.560272003,0.617762861,0.675387538,0.715097208,0.751323085,0.832132201,0.856938752,0.897406489,0.934866979,7
1.247123677,1.343829954,1.458963772,1.539052433,1.591616495,1.674826928,1.696614761,1.722347956,1.745614997,1.835356691,1.858309611,1.921141776,1.970460904,1.85222567,1.84761547,4
1.011124032,1.106089833,1.176842143,1.215502941,1.293544265,1.386377808,1.454857275,1.556275128,1.646380355,1.801335255,1.926057159,2.023278348,2.087965965,2.043970602,2.083700402,4
2.278217207,2.399704882,2.488944665,2.566809899,2.62866534,2.688736629,2.675839614,2.727526881,2.732621736,2.770091835,2.790545154,2.866127361,2.852330803,2.780960582,2.769655214,8
2.160392129,2.268390127,2.312825429,2.339875888,2.360755873,2.368549158,2.37605157,2.39517828,2.391320343,2.413781625,2.442276209,2.467848981,2.496334982,2.436620189,2.43396902,2
1.109980062,1.188031602,1.282749141,1.357099856,1.450811246,1.576255476,1.627961708,1.708661366,1.75596596,1.8728912,1.928560645,2.002207764,2.055809653,1.95683138,1.961394677,4
0.223030803,0.222470027,0.249176182,0.270040292,0.29231334,0.317582139,0.334935417,0.349353201,0.355248421,0.376511627,0.379350819,0.409092184,0.481038213,0.474448345,0.493368387,7
0.226790805,0.246691999,0.269079445,0.298421238,0.3307042,0.372359442,0.408618923,0.441927332,0.467674621,0.516754402,0.558140008,0.605940828,0.675311093,0.678723834,0.705407052,7
0.733058292,0.805404448,0.835033947,0.886926616,0.91214657,0.94417731,1.045226054,1.110726274,1.192592683,1.248995569,1.30388268,1.427286483,1.616575077,1.645548643,1.751838711,4
0.500234528,0.548383016,0.603078091,0.64263519,0.678664009,0.72771386,0.803809683,0.816277795,0.84924559,0.871847951,0.893958019,0.93991993,1.026007719,1.003467228,1.071677792,7
0.217272824,0.226740843,0.225074295,0.230941033,0.23134745,0.233945562,0.245965328,0.253689091,0.264273616,0.289941517,0.318344376,0.348824391,0.402102794,0.410726124,0.431551268,7
0.486270428,0.523597241,0.529154498,0.554053585,0.559563691,0.561463504,0.610731554,0.632465394,0.670738483,0.718616933,0.765651587,0.825903538,0.920888514,0.937737643,0.97744027,7
0.538592662,0.562129921,0.561889322,0.571059909,0.545808196,0.557450637,0.605192468,0.62893532,0.654375815,0.665669825,0.673463461,0.675012731,0.71681998,0.691313538,0.725081153,7
0.564334438,0.590414078,0.601697542,0.626452207,0.613095533,0.645594252,0.715959662,0.764784477,0.801110161,0.823577024,0.843753214,0.859669863,0.920947891,0.896059192,0.952840459,7
0.501148486,0.548395927,0.629991428,0.664774704,0.687707678,0.730445175,0.789419581,0.804058483,0.841051365,0.867585448,0.891522397,0.932767279,1.008926837,0.953539843,1.00141479,7
0.289528995,0.309742641,0.308155555,0.316384775,0.326032064,0.341289398,0.376475572,0.403771316,0.428380622,0.472982231,0.518798237,0.560243914,0.616474349,0.619952572,0.646140064,7
0.713536512,0.807632605,0.863469999,0.93938256,0.974994484,1.016152022,1.106702007,1.154509907,1.216369532,1.265578685,1.296701467,1.352296109,1.455470255,1.4526244,1.510255339,7
0.437886222,0.473930122,0.480013221,0.502089324,0.505602805,0.50938376,0.548415351,0.56949116,0.593296041,0.618819199,0.649918419,0.684274314,0.755421853,0.764866285,0.805572255,7
0.510402932,0.561787506,0.620743992,0.68011789,0.716998111,0.75116913,0.833446657,0.860323022,0.902866923,0.941618668,0.968063494,1.01415346,1.104814793,1.105212674,1.18505036,7
1.671382747,1.774093684,1.877735123,1.984251289,2.121036696,2.230114035,2.338509217,2.456216332,2.44743819,2.480483136,2.537469539,2.584486693,2.616322818,2.622315621,2.677034879,2
0.785503017,0.83459928,0.882718951,0.925848456,1.005075743,1.0839923,1.17626907,1.27554223,1.285762755,1.357375077,1.471278828,1.618367781,1.780473053,1.90684614,2.033445649,4
1.581012453,1.672496736,1.797319527,1.885723977,2.012711174,2.100022095,2.198898373,2.257750778,2.214088376,2.257331534,2.323213728,2.39575417,2.467103971,2.52156605,2.598475059,3
1.108020485,1.153619026,1.234684561,1.299550697,1.450014045,1.579713825,1.713719041,1.81151518,1.753264853,1.769276886,1.831490299,1.882898186,1.943013186,2.01096541,2.106995676,4
1.350934959,1.414079219,1.480459195,1.53294352,1.644067344,1.6773916,1.740707514,1.802431757,1.686040192,1.682797879,1.723734491,1.751236765,1.78976278,1.84701391,1.90374368,4
0.577535281,0.615646847,0.632713348,0.650738384,0.659174899,0.666200227,0.665355437,0.693860421,0.651420175,0.677029068,0.763986424,0.824130858,0.92280501,0.979126496,1.079569193,7
0.483362811,0.513447391,0.526201247,0.550781969,0.553672057,0.548388106,0.531355627,0.527132633,0.462669583,0.459781343,0.492062907,0.508210559,0.552646228,0.591040111,0.650182452,7
0.518689098,0.554950325,0.573459578,0.593618656,0.613734992,0.639296114,0.666776081,0.732157379,0.727487773,0.764582482,0.858994159,0.934626416,1.056353501,1.127470547,1.244631246,7
0.822688398,0.837351405,0.897906184,0.845975231,0.879826697,0.968425641,1.045348127,1.140295964,1.202288752,1.300112148,1.397969649,1.475075925,1.587847926,1.671725444,1.751984409,7
0.98473503,1.025271218,1.126360555,1.038260637,1.043902099,1.110082793,1.149819753,1.187608101,1.256193246,1.323392216,1.314923828,1.395015993,1.468052988,1.46117475,1.5024512,7
2.100634469,2.203237555,2.2646536,2.23522698,2.279651646,2.354325312,2.433775337,2.506798427,2.559317622,2.635717529,2.700248514,2.765332601,2.83291626,2.859549052,2.82194233,3
0.820314766,0.828858094,0.876270095,0.822746183,0.862012905,0.951755591,1.030737855,1.126290709,1.184943825,1.291828559,1.390931052,1.465681889,1.584282099,1.674300146,1.749367072,7
1.456765181,1.533753225,1.625663173,1.508455801,1.499985591,1.540876826,1.549959605,1.570081787,1.623532788,1.69766471,1.710108784,1.786152654,1.862462143,1.865204094,1.875168526,4
1.139035819,1.282688456,1.441926819,1.426206483,1.442951619,1.51830591,1.560624825,1.595434248,1.656777017,1.750590538,1.785517418,1.86933183,1.964690245,1.981108948,1.981760063,4
0.945424681,0.973802466,1.068712383,0.965761437,0.953501354,1.011288361,1.041408058,1.077982772,1.140482581,1.21579191,1.196570626,1.265861524,1.332477661,1.32058117,1.369926566,7
1.265226158,1.410099494,1.559782621,1.499123318,1.496176632,1.555767346,1.57967223,1.601519101,1.659881648,1.751308606,1.776247404,1.865933596,1.966711664,1.983750991,1.993759271,4
0.535927544,0.53149093,0.546686575,0.499309776,0.504644901,0.555797371,0.587634439,0.646708117,0.691646634,0.763827724,0.839379276,0.913152634,0.995948524,1.065223325,1.124256144,7
0.435531477,0.42397117,0.425569454,0.378791402,0.379436573,0.411572155,0.429664227,0.472999336,0.511472379,0.572594483,0.638551703,0.704770074,0.773167368,0.836600052,0.892064244,7
0.054537994,0.063614617,0.076964421,0.099571147,0.130232967,0.160899641,0.189715326,0.213311788,0.241279364,0.283617685,0.312954378,0.383922039,0.414871489,0.435064776,0.465280107,7
1.451416575,1.468722284,1.482008446,1.537392726,1.623991769,1.631336661,1.715055693,1.809876019,1.814773286,1.834933366,1.848235393,1.967633266,1.93414631,1.992921571,2.016181836,4
0.492062907,0.508210559,0.552646228,0.591040111,0.650182452,0.697403126,0.745061553,0.799746588,0.847049911,0.887789513,0.961207066,1.092920947,1.1394947,1.200478527,1.254663962,4
1.892668045,1.976386864,2.069360823,2.084036782,2.085404327,2.082039405,2.194885784,2.160109731,2.223772836,2.258148323,2.317267808,2.316725043,2.331669062,2.286636976,2.297364932,4
2.722921034,2.74957856,2.777979499,2.792546017,2.766902369,2.72677537,2.786761509,2.778174771,2.837621236,2.876234038,2.928730153,2.924474966,2.898535265,2.897726732,2.91766616,6
2.034752251,2.153399747,2.303672743,2.367013965,2.387395057,2.416114698,2.562526806,2.574415316,2.543287086,2.482322464,2.401201605,2.330687563,2.211209158,2.126922775,2.050556272,2
2.374495433,2.375248759,2.389879717,2.394560549,2.396649174,2.403085224,2.416048468,2.445362343,2.45197727,2.499721752,2.494185066,2.461775715,2.429316398,2.431619278,2.430250173,8
0.306475661,0.390961404,0.424306744,0.466340235,0.518799521,0.576336045,0.642686391,0.731332285,0.758946011,0.774602444,0.803646305,0.826205669,0.839214506,0.874833077,0.905535545,7
1.949783145,1.946489386,1.979613216,1.902919907,1.893289297,1.903799447,1.84184134,1.828448709,1.848926924,1.87898648,1.891265733,1.936839158,2.022383813,1.97168403,1.962882578,4
0.422778859,0.460604777,0.525653501,0.545641942,0.636870276,0.655034672,0.681904123,0.73269456,0.786540964,0.820205085,0.844422938,0.870288772,0.829295348,0.814451983,0.833117786,7
0.246857327,0.277504231,0.30296922,0.303107645,0.322602941,0.329151153,0.355666384,0.382389495,0.4329765,0.436712328,0.431973548,0.469190979,0.495252778,0.542917425,0.646715357,7
0.233288489,0.274444218,0.324781549,0.327851023,0.355022452,0.361209899,0.387200887,0.474282273,0.563463203,0.597592508,0.617951629,0.67073829,0.692224615,0.693206937,0.732587494,7
0.234181567,0.279630568,0.341944259,0.344414472,0.370960347,0.371663566,0.390549973,0.466767142,0.542433355,0.576993328,0.599036002,0.647571822,0.666936328,0.673166686,0.709650941,7
0.622864693,0.629422775,0.647289458,0.640567077,0.63837502,0.624982488,0.615523284,0.611366103,0.613772989,0.598787627,0.595404387,0.606301955,0.607460279,0.615575882,0.630147851,0
0.191228508,0.200175833,0.234137369,0.27248994,0.29322455,0.306039408,0.330565917,0.342708474,0.345014103,0.36070649,0.386418368,0.405987578,0.450674675,0.499852345,0.512211776,7
0.937668943,0.925227594,0.90003798,0.85048281,0.792040809,0.746389382,0.751787667,0.739828584,0.794042748,0.830059751,0.826629066,0.808679067,0.840224498,0.87811701,0.899213743,4
1.721211112,1.703837797,1.706600766,1.731705902,1.706552608,1.750401837,1.7537762,1.778758169,1.772599526,1.765784384,1.771951261,1.745644605,1.713396401,1.691048744,1.676902545,2
0.680642789,0.701318881,0.691681788,0.719126282,0.73848172,0.772133276,0.783863448,0.820969311,0.848744784,0.831499201,0.894458447,0.914877309,0.925717448,0.944501451,0.966539777,7
0.427916881,0.402437353,0.411633678,0.402116811,0.376772163,0.399430386,0.369445406,0.357413131,0.362561321,0.350033978,0.348456119,0.341252426,0.363092138,0.356794444,0.333553694,4
0.777797515,0.793722528,0.830980982,0.862507044,0.848540356,0.91934883,0.937833956,0.945642246,0.965919303,0.990419715,0.971498004,0.949917659,0.982577183,0.972096933,0.988257032,7
0.276936579,0.269144154,0.270649425,0.273221471,0.261193847,0.254741951,0.260835134,0.257178447,0.2479152,0.210546989,0.222388156,0.195909154,0.18459802,0.177551607,0.177356276,1
1.725084387,1.5823,1.436673793,1.318973746,1.290021746,1.288235985,1.319020543,1.403093858,1.495724182,1.572353097,1.761879822,1.979688573,2.18271291,2.282459804,2.343331515,3
1.498512258,1.689118156,1.7569371,1.820682257,1.940740013,2.097829568,2.229905771,2.299530519,2.360170614,2.389624808,2.458656338,2.47357557,2.552843516,2.548408819,2.513623841,4
1.971717258,1.895370094,1.828665924,1.789273346,1.751406702,1.79641259,1.81737946,1.847712969,1.863964738,1.8915555,1.982271116,2.057460656,2.138371148,2.209354439,2.293503373,5
1.732821621,1.818344093,1.906098496,2.022109132,2.191953928,2.28140998,2.282088323,2.315393279,2.360210499,2.378953657,2.414052487,2.375613476,2.419918322,2.41191785,2.39036515,4
1.675701962,1.881152153,1.950961093,1.996171898,2.121307013,2.261726697,2.367259522,2.498271019,2.588916719,2.619217351,2.70209425,2.767794317,2.823498107,2.821209776,2.828750316,4
1.063433112,1.090322585,1.174229677,1.314682996,1.444946115,1.647339904,1.819892117,1.94085114,2.015472308,2.109405997,2.336744195,2.350635211,2.434345811,2.480531269,2.497558894,4
2.10750298,2.042198553,1.994378908,1.935509433,1.789165732,1.68630853,1.613230261,1.509655539,1.352377867,1.226300194,1.273970591,1.212917892,1.249410994,1.267589759,1.359385813,1
0.994527785,0.982147056,1.022892074,1.046828558,0.949541548,0.927258863,0.955421712,1.013967901,1.04033714,1.111622583,1.312664359,1.419953887,1.508335065,1.575229708,1.657148733,4
1.371136613,1.386760676,1.396091872,1.423926935,1.500796843,1.645695028,1.795638712,1.945719092,2.060177598,2.168126582,2.315153502,2.439426809,2.560892967,2.651266937,2.728853191,6
