label,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
1.9,2.7109499735277645,2.632691607585834,2.6317028456911644,2.6463929896779224,2.8231816055761,2.775236729999812,2.7881141082484295,2.7554194246498014,2.7961716668164724,2.815096092111491,2.8629352433411173,2.8490093153100955,2.8667866728213265,2.7879422798694122,2.741020358615937
2.1,2.574480425185468,2.5090136040857534,2.519909800851278,2.6008741827853767,2.7443355989783424,2.7862984995041167,2.8446182225070746,2.8555256909152136,2.9427807838317364,3.0094741822748983,3.107387087998788,3.147344377401771,3.2296462132349375,3.2125789414775565,3.2356442202897786
2.2,0.36068321146716004,0.3923293573483868,0.4039736962623109,0.48040049312511973,0.5915333492397794,0.5972308022778959,0.6677415889068584,0.7399927821007971,0.8798320139048021,1.0058419446505726,1.1803137927994867,1.376235640492502,1.5651023314513508,1.6068316191555374,1.647479245559098
1.7,1.4660211630209425,1.524691011798864,1.556648074750085,1.7129552911838504,1.9539528526646721,1.873423568179653,1.9422592974564354,1.9682849643516016,2.0714351820506534,2.1472573310568026,2.2572100171936187,2.327609686119125,2.4298258666218078,2.4515791641658695,2.492820275705477
1.9,2.731339719311805,2.660702461491777,2.6504957478600857,2.676156045864367,2.845122467814962,2.8016107315425436,2.8182530564601285,2.7916745216795675,2.845853961092416,2.8726787363158186,2.924687436183847,2.916695944286992,2.93663583938607,2.8553865414826416,2.803322239463085
2.3,2.644314731004098,2.5548516848557337,2.559682845233712,2.5520237669737713,2.7325771070688587,2.6781600923671673,2.688215521188385,2.659118925623974,2.690737248435253,2.6909352316320065,2.740955012029841,2.7222527824815534,2.7387205295647354,2.663717667284951,2.620377845665254
2.0,2.475813128046988,2.3835932023473463,2.4026764192485164,2.3839930145707546,2.5936792325995293,2.5073498056994046,2.502032144205034,2.4812653339880955,2.5379383612840685,2.5434125495327162,2.601325390857677,2.5681512294450877,2.57412060419525,2.469890784379231,2.39651073449874
3.3,2.19920855423669,2.289581415112936,2.2950515136961287,2.4219292727372155,2.5439021370814845,2.4622160552646637,2.475535743388133,2.4903991959899807,2.5825273194490324,2.6695275709930875,2.751729905195285,2.7588723735782335,2.8020118346723124,2.780149982924543,2.78869518216009
2.1,0.5307266202218234,0.5774749566615968,0.6394519986901246,0.7213844401566312,0.8928923477060928,0.8975364116613841,0.9797562607003291,1.070847393758788,1.2512048793434032,1.3829305084772912,1.5633635933736996,1.703570919350335,1.849858222887558,1.8694711357875093,1.896772894887295
2.9,0.2511351251992961,0.24567277487815609,0.2555003749390466,0.27263238602903794,0.2996174454903834,0.30565149866827024,0.32332465786116904,0.3445299256612723,0.4151758526113479,0.469470341541795,0.5683437819151801,0.6805514703183209,0.8264376989727122,0.9257026775769285,1.0891900180301477
2.8,0.8010259151760386,0.8506117277098997,0.8677985515633232,0.9971632072159272,1.1675911148178484,1.1900084758914848,1.3226609891540873,1.4265173266844033,1.601273497324556,1.6700764805621113,1.7630377541490225,1.8338157792449987,1.9480313875124768,1.9643125168312263,2.027212501937813
7.2,1.4020267467275493,1.399826865622196,1.349835371824722,1.4477076129762576,1.510410037558466,1.494803877260469,1.501664814469109,1.4824251735517349,1.546613227431581,1.5404986066239437,1.629793338853363,1.6693435875094809,1.7455576985596553,1.7639602218294714,1.7811902333084697
1.9,2.725526114729459,2.720151964644721,2.780584229949405,2.92582465709246,3.117687299717151,3.1909322747117814,3.216911073456042,3.2195856671562386,3.2852924019937153,3.31276205634734,3.378465484159515,3.3904179538672006,3.441702517223039,3.35684008529188,3.303140058351525
2.8,1.554386912887892,1.6337500727302021,1.6487457286162204,1.8245397734586326,2.014759202291355,1.9636232280712163,2.0366615604365643,2.043180454319488,2.1390439103094994,2.261751631069235,2.3867464053417633,2.4365653229892748,2.5233437623880484,2.5075993812698405,2.532068547825369
1.1,2.7394770312157397,2.6363158849653283,2.616458955315311,2.6914957145104554,2.858312795197673,2.8237896526738795,2.7918211923070424,2.7854856266204755,2.8153092837741354,2.793054299177831,2.7708932322364173,2.6917607960302252,2.698764615991068,2.623627693726254,2.598470099532368
2.2,0.24398266701918164,0.2634962417744424,0.26601013872880147,0.3232843627636003,0.404154075186678,0.40058457178053586,0.4533615767680011,0.5073034000131997,0.6029770955136664,0.6721674014761339,0.7921290711511871,0.9608762571653416,1.1795796848184843,1.2963922495141602,1.397213811733952
1.3,2.3166882851964226,2.188240767025385,2.2004002753115115,2.1608085324226307,2.362393619220621,2.3012040151700237,2.3240545422433634,2.3300997272152584,2.3896025106700245,2.467593580827725,2.5827367683667077,2.6301212826743394,2.691576394992523,2.6249093914483854,2.585288888544238
1.8,2.6895565083502055,2.661322118715998,2.657009077454517,2.761294174251346,2.8620547716946696,2.8645133893701056,2.8517489092246886,2.812007950822207,2.8502296354564867,2.8657892429441008,2.952886807425771,2.9885563357674063,3.066808574750728,3.075014124564568,3.101123621173489
1.3,2.705375239111648,2.703567429278997,2.637614110726384,2.729974004521532,2.7564694181695635,2.732977357942545,2.731192002941239,2.7225408479335926,2.809790091956747,2.849867820996642,2.9183106027434413,2.9094604480486326,2.9507945999283525,2.954916253223858,2.953920691090757
2.6,2.686009598116115,2.6724062003207596,2.7174765109162067,2.86436933324799,3.035811238976225,3.114271958792341,3.1541868415221757,3.1665781331820617,3.2428908458782773,3.284760020371228,3.3700443430562674,3.405689711698605,3.466740641607268,3.381372797859305,3.3471416894989705
1.7,2.727871532136379,2.658187328233485,2.6338891824705364,2.7060197643932566,2.8265787647205447,2.823150232099559,2.8435781734019505,2.8313065027188182,2.887936085748453,2.8989817247603504,2.9486837253535056,2.9461203337531616,2.996184772553716,2.985284147284415,3.003954714818462
2.1,2.7091335658920936,2.7069573878620705,2.6134895637358886,2.696396645778106,2.736385278739788,2.7110172484199317,2.70388298433756,2.6736770906241065,2.747128070225862,2.7872210254181358,2.852679761294041,2.842328501702923,2.8717814658954466,2.8613182207168086,2.8750653375167166
2.9,1.571150125417704,1.6542321378454266,1.6401173915232412,1.81136322831404,1.9574636848324598,1.9119114572721732,1.963930872092948,1.9914454382197992,2.1135565352475463,2.2481396038393293,2.349108899147812,2.359513668977966,2.408668784391136,2.3986393155121095,2.410487366625656
1.1,2.725856244296713,2.6980820183171113,2.7262104444047073,2.882617019429117,3.0654425194596615,3.1198712527162122,3.1482367285386985,3.154727933050292,3.2485223269083683,3.299859178867207,3.3795915770885183,3.394023088542015,3.439469281664454,3.3679990888919864,3.3704143919069023
1.0,2.7555818096324964,2.7502380155813295,2.7070873537333315,2.801650336657542,2.882571914023325,2.7817787596283114,2.746496819226089,2.724153181406818,2.78542824594807,2.8249803678695278,2.883151847157062,2.8731874590571227,2.9126445991086305,2.890019628202673,2.8876787519290468
1.5,2.8718228995757347,2.843282999167636,2.8942639174405875,3.045019630125569,3.2674315856711638,3.289753637032935,3.2927085640471057,3.295797332058571,3.357390045726733,3.381072337224312,3.4121523948739934,3.3625524985732236,3.385041398219036,3.3046750489110197,3.2799310368464396
3.0,0.7759068945969594,0.8281312412285274,0.7727183494010789,0.9251758469342258,1.0230136465888071,1.0096716425048784,1.080227745786197,1.1359109942148766,1.2526022241147454,1.357228664869595,1.468469054111635,1.5608937177199007,1.675710834821681,1.730511597405401,1.812217520394516
1.9,2.588347829772944,2.4957557300998783,2.5063376653852267,2.490944080504543,2.680736680973734,2.6122914952662537,2.6183740862900255,2.600618903865735,2.6526375694898383,2.6552446461214103,2.7031724757895175,2.6696410889909887,2.669591978556419,2.5786405506043035,2.523391414002466
0.9,0.30082435102570476,0.3152225898605118,0.3428741572582411,0.3928551275603599,0.48395593137168413,0.4761776160773929,0.5126086990873412,0.5525433651530989,0.6498022880276715,0.7250340914488579,0.8481941773390397,0.9629664407468954,1.1141182550971542,1.2025208058663224,1.2945764139574087
1.5,0.11535564809624727,0.12515833463231818,0.1310093897705805,0.15312295382911315,0.14300595306341923,0.18445486620294785,0.19237399629317986,0.23010397053028195,0.2768714203248273,0.29928653690897433,0.32950044523270977,0.3183185021577133,0.34655350307390154,0.3883643796995802,0.416326042524042
1.3,0.9254968949579534,0.9087628948591678,0.9222707476091406,0.9429637978351079,0.9282487501994182,0.9833330653113617,0.9605037423575283,0.978671587457397,0.9645765955109425,0.9597801866652224,0.9696185036653255,0.9511332474621933,0.9374067791066378,0.9000888321894172,0.9013804882465357
3.2,0.7830382636914792,0.7916006368263576,0.8200218903902824,0.8485078684789255,0.8833789013578365,0.966930764513774,0.9319271893891095,0.9564414204297723,0.9782667259686953,0.9982736131200403,0.9945550227419456,0.9529797914963,0.8858864398133138,0.8351270034496885,0.8375516479872331
1.4,0.5204727555777076,0.5193599335180329,0.5445803210128851,0.5530729049454021,0.5898175156513539,0.6788963683016799,0.6393585245165277,0.6436606904915864,0.669399334421789,0.6898342545138715,0.6823358541477903,0.6580587642646554,0.634665896343619,0.6416104092254946,0.6694254772249763
7.4,0.4582408364421208,0.4598358363455877,0.4910159289236946,0.501553440528171,0.5370263684172296,0.6241561445533789,0.5849897257209379,0.5849074960389776,0.6167336098048414,0.6396197727644601,0.6328651973991762,0.6137796888799062,0.5941676131954922,0.6075466196197236,0.6342368575460471
0.0,0.4272038842230466,0.45816997897139833,0.49184963978232993,0.5324961469626767,0.5962897729177764,0.7158028476808752,0.7580758795627759,0.8401465972207548,0.9095217950349049,0.9805924451986775,1.0834341571671622,1.1283177196923788,1.2230187028597885,1.2774321247511122,1.2945488863029782
0.0,1.5467625189785894,1.5078492612005148,1.5241974964312712,1.5170151679520465,1.497958077715898,1.5027722821390557,1.41879035958746,1.383676406375584,1.3597373174060843,1.2829594725372264,1.248060266508435,1.1546236329142536,1.0732235792286662,0.9814765768842174,0.9502065702707965
0.0,0.7116907675891452,0.7252847348694121,0.7532029574487286,0.7956889378414718,0.8490809604039922,0.9596972204697571,0.9354202874934674,0.9569743320099973,0.9824618383194822,0.9983547672278849,1.0052685218332096,0.9694197729442376,0.9171575673672251,0.8629610643092246,0.8626051791622944
6.4,0.6153079455087941,0.5793100516456394,0.5856637510515541,0.6201749986596886,0.6429960771986447,0.6297830099171863,0.6026802670958351,0.5826347743702698,0.5898014518356134,0.6145969830147128,0.6696880111768421,0.7173945333639261,0.8371547430687724,0.7909160594785034,0.8430483328755575
1.3,0.8057074558828194,0.7815586630535056,0.8058582533303494,0.8472123340657854,0.8484416858814616,0.8337761321088648,0.7922797806208555,0.7664105481366137,0.7444769795854312,0.7549207273252316,0.7966036837055206,0.8409014312568646,0.9241846928461417,0.8612784156011919,0.8668840804481308
1.1,0.6883331618889365,0.6875577294655344,0.7313559031882874,0.7838768891539047,0.7984872686580818,0.77612070950599,0.7296623776679707,0.7011181705010082,0.6882704326172462,0.6948931612297095,0.7360226870464299,0.7769485412585595,0.8623775594904578,0.7969843174298573,0.7657272801033358
1.9,0.7294110791853775,0.691184148846759,0.7037969906858436,0.7316972193747421,0.7453043948277023,0.7324408125987797,0.7008094672399501,0.6777142969245602,0.6758851212627622,0.6979509476724373,0.7537308049195368,0.8061788192134578,0.9211604529126548,0.8740946339038963,0.9255105144829724
8.5,0.057665178950972965,0.0544813790715636,0.05265705215343012,0.06707961045373087,0.07865145448374843,0.10717962153678252,0.12600909907130126,0.1667031494303473,0.2216492899523606,0.2650196858923124,0.2633137465709436,0.2857444947105882,0.30638529940738496,0.2834940308842763,0.30190540604781
0.0,0.4649147371112825,0.4846186937750386,0.568726215347944,0.6324866281632334,0.6860411473653097,0.7301358272747949,0.7024318888804003,0.7081690610517348,0.7424779328998125,0.7780698986272239,0.8291923065452467,0.86143053226621,0.8853340184806685,0.7992215385293108,0.7037294137023495
0.0,1.3594556634503419,1.45016832613506,1.5258247458157588,1.5412280798614113,1.499531479422702,1.4437801857796488,1.314661549738957,1.2575715271678625,1.2062326261112026,1.1919015277207103,1.1971361243933412,1.1920518921589893,1.211082473756172,1.0845804384971092,0.938073819084501
0.0,0.9779514011085902,0.9984097703516573,1.052112302343406,1.073497511627532,1.0504224156129638,1.0637537546157263,0.9883972538961113,0.9287240577341737,0.8734822305424429,0.8374001245503214,0.8173538780542695,0.7671737319397274,0.7740806267647583,0.6564141808085672,0.5644787563781971
1.6,0.572892123272824,0.5478591090479321,0.5290924166369982,0.5300824082215702,0.5407339024420074,0.586383176989726,0.6235605417195513,0.732335958523062,0.6682146683904309,0.7076100248268301,0.7507634542850556,0.911871183797705,0.8863761696482269,0.8918945983792709,0.8940785011325785
2.8,0.8825557377352008,0.8371672973655226,0.8119008574294885,0.7851003181166848,0.792098234814304,0.8269154736233475,0.8632940215433255,0.9342198121609598,0.8695535529143716,0.8574824089755333,0.8529364607207874,0.9404391997812177,0.9124471303232912,0.9220379573842064,0.950176330206042
3.1,0.7721713579348626,0.761941327589949,0.7371868392944235,0.7609320249871585,0.802637771364383,0.8595690172882974,0.9367447884488197,1.0873132237907284,1.100080616225584,1.2482620032933684,1.3185397787916668,1.5015557250711467,1.5088586142103289,1.5275636686736527,1.5530374897441086
0.0,0.41258599407562563,0.3925777886730521,0.3611646014961699,0.3463840598076675,0.3403527361454216,0.3144532729531034,0.29891940285762053,0.2971796926114607,0.25219638598402394,0.22228076090052537,0.1999077960448904,0.18340697263438127,0.17330685518450548,0.15810859243847178,0.15177780585326658
0.4,1.2711136549754076,1.1801083853095762,1.1042939753644427,1.0104541101180977,0.9649480670277427,0.9475847227692995,0.9618437348193456,1.0040958794833668,0.9086731421761364,0.8497800405663406,0.8038202393571731,0.7945216027996523,0.739154087569728,0.7160494814315344,0.7213470413002521
2.2,0.7889681086914687,0.8609625450002558,0.9336351891870018,0.9897969370816869,0.7940592192632514,0.9335593545090329,0.9468179501691888,1.0225711894789964,1.106897316518036,1.1566869830460775,1.2119324464117611,1.2057599217777109,1.1460857925249441,1.1152870322110986,1.001712751214875
15.0,1.1868975538671007,1.0681897204748318,0.9506963321457369,0.8938405715696299,0.6788476591515065,0.7014581761970998,0.6619424969976923,0.6422720303946512,0.6341793147686597,0.6205003418275369,0.5761994549607806,0.5254341158601615,0.49434533192725766,0.5280874812412727,0.48098943511048503
3.3,0.9248066325716945,0.9949512604177075,1.0277374742369167,1.0661974890185606,0.8813498610615014,1.0085687668834156,1.0197940231250915,1.0666225495825894,1.1250121638352661,1.1459204051514145,1.1631371858345951,1.1508920452230216,1.0976697472416561,1.0428267138821878,0.9191640856735709
2.3,0.4784174833368668,0.4511580347199107,0.4264879842384779,0.43949783073705007,0.32062326998127194,0.4185325893765234,0.41274172985670055,0.39449371260728544,0.3886365262155213,0.37355232876640515,0.37411399269009127,0.34248495205283414,0.33639806102737224,0.3390347572406358,0.3252194379074461
31.2,1.200267519115178,1.1884439344427251,1.2149910634936905,1.1886011651208317,1.2229370037522898,1.173858863551079,1.1711832635363324,1.1958085028396443,1.1366761501269098,1.0797772441548048,1.067000201031564,1.02455031981097,1.0294233481659834,0.9777058328859862,0.8809257926239387
